# Lyman-alpha forest S/N per Ang for mean quasar with mean forest
# INFILE= /Users/schlegel/desimodel/data/spectra/spec-lya.dat
# GMAG= 22.2500
# EXPTIME= 4000.00
#
# Wave SN(z=2.0) SN(z=2.25) SN(z=2.50) SN(z=2.75) SN(z=3.00) SN(z=3.25) SN(z=3.50) SN(z=3.75) SN(z=4.00) SN(z=4.25) SN(z=4.50) SN(z=4.75)
 6113.25  2.59  2.92  2.54  2.69  3.27  2.61  3.87  4.74 13.47  4.38  5.51  7.66
 6114.25  2.59  2.92  2.54  2.69  3.29  2.61  3.87  4.74 13.31  4.38  5.51  7.66
 6115.25  2.64  2.98  2.59  2.74  3.36  2.65  3.94  4.82 13.31  4.46  5.60  7.77
 6116.25  2.64  2.99  2.59  2.75  3.38  2.65  3.94  4.83 13.16  4.46  5.60  7.77
 6117.25  2.66  3.02  2.60  2.77  3.42  2.67  3.97  4.86 13.06  4.49  5.63  7.81
 6118.25  2.69  3.05  2.63  2.80  3.47  2.70  4.01  4.91 12.99  4.54  5.69  7.88
 6119.25  2.69  3.06  2.63  2.80  3.49  2.69  4.01  4.91 12.82  4.55  5.69  7.87
 6120.25  2.66  3.03  2.60  2.77  3.47  2.66  3.97  4.86 12.57  4.51  5.63  7.80
 6121.25  2.64  3.02  2.58  2.76  3.47  2.65  3.95  4.84 12.35  4.49  5.60  7.76
 6122.25  2.66  3.04  2.60  2.77  3.50  2.66  3.97  4.86 12.22  4.51  5.63  7.78
 6123.25  2.72  3.12  2.66  2.84  3.60  2.72  4.05  4.96 12.25  4.61  5.74  7.93
 6124.25  2.76  3.16  2.69  2.88  3.66  2.75  4.11  5.03 12.20  4.68  5.81  8.01
 6125.25  2.73  3.14  2.66  2.85  3.64  2.72  4.06  4.98 11.99  4.63  5.75  7.93
 6126.25  2.71  3.13  2.65  2.83  3.64  2.70  4.05  4.96 11.90  4.61  5.73  7.89
 6127.25  2.73  3.15  2.66  2.85  3.68  2.71  4.06  4.98 11.92  4.64  5.75  7.91
 6128.25  2.73  3.17  2.66  2.86  3.70  2.72  4.07  4.99 11.91  4.65  5.76  7.92
 6129.25  2.73  3.17  2.66  2.85  3.71  2.71  4.06  4.98 11.87  4.65  5.75  7.89
 6130.25  2.74  3.19  2.67  2.87  3.75  2.72  4.08  5.01 11.89  4.67  5.78  7.92
 6131.25  2.76  3.22  2.68  2.88  3.78  2.74  4.11  5.03 11.92  4.70  5.80  7.95
 6132.25  2.76  3.23  2.68  2.89  3.80  2.74  4.11  5.04 11.90  4.71  5.81  7.95
 6133.25  2.75  3.22  2.67  2.87  3.80  2.72  4.09  5.02 11.84  4.69  5.78  7.91
 6134.25  2.72  3.20  2.64  2.83  3.78  2.69  4.05  4.97 11.72  4.65  5.72  7.82
 6135.25  2.72  3.21  2.64  2.84  3.80  2.69  4.06  4.98 11.72  4.66  5.72  7.83
 6136.25  2.74  3.24  2.66  2.86  3.85  2.71  4.09  5.02 11.76  4.70  5.76  7.87
 6137.25  2.72  3.22  2.64  2.83  3.83  2.69  4.05  4.98 11.66  4.66  5.71  7.81
 6138.25  2.65  3.16  2.57  2.76  3.76  2.62  3.96  4.87 11.43  4.56  5.58  7.64
 6139.25  2.74  3.26  2.65  2.84  3.89  2.70  4.07  5.00 11.66  4.69  5.73  7.82
 6140.25  2.61  3.12  2.53  2.70  3.74  2.57  3.89  4.79 11.24  4.49  5.48  7.51
 6141.25  2.45  2.93  2.36  2.53  3.54  2.41  3.66  4.51 10.69  4.23  5.17  7.10
 6142.25  2.65  3.18  2.56  2.73  3.85  2.60  3.94  4.85 11.31  4.56  5.55  7.58
 6143.25  2.82  3.39  2.72  2.91  4.13  2.77  4.19  5.14 11.81  4.84  5.86  7.97
 6144.25  2.71  3.26  2.61  2.79  4.01  2.66  4.03  4.96 11.45  4.66  5.65  7.71
 6145.25  2.46  2.98  2.37  2.54  3.69  2.42  3.68  4.54 10.65  4.27  5.18  7.10
 6146.25  2.37  2.88  2.28  2.44  3.59  2.33  3.55  4.38 10.32  4.12  5.00  6.87
 6147.25  2.63  3.19  2.53  2.70  3.99  2.57  3.91  4.82 11.12  4.54  5.48  7.48
 6148.25  2.70  3.28  2.59  2.76  4.12  2.64  4.01  4.94 11.31  4.65  5.61  7.64
 6149.25  2.40  2.93  2.30  2.46  3.72  2.35  3.59  4.43 10.34  4.18  5.04  6.91
 6150.25  2.18  2.67  2.09  2.23  3.42  2.13  3.27  4.05  9.56  3.81  4.61  6.35
 6151.25  2.47  3.03  2.37  2.52  3.89  2.42  3.69  4.55 10.52  4.29  5.17  7.07
 6152.25  2.62  3.22  2.51  2.67  4.14  2.56  3.91  4.81 10.98  4.54  5.45  7.42
 6153.25  2.68  3.29  2.56  2.73  4.26  2.62  3.99  4.91 11.13  4.63  5.55  7.54
 6154.25  2.73  3.37  2.61  2.78  4.37  2.67  4.06  5.00 11.26  4.72  5.64  7.66
 6155.25  2.74  3.38  2.61  2.78  4.41  2.67  4.07  5.01 11.25  4.73  5.65  7.66
 6156.25  2.75  3.40  2.62  2.79  4.47  2.68  4.09  5.04 11.27  4.76  5.67  7.68
 6157.25  2.64  3.27  2.51  2.67  4.32  2.57  3.93  4.85 10.89  4.57  5.45  7.40
 6158.25  2.54  3.16  2.41  2.57  4.20  2.47  3.79  4.68 10.56  4.42  5.26  7.16
 6159.25  2.55  3.18  2.42  2.58  4.25  2.48  3.80  4.71 10.58  4.44  5.28  7.18
 6160.25  2.58  3.22  2.45  2.60  4.33  2.51  3.84  4.76 10.64  4.49  5.33  7.24
 6161.25  2.70  3.38  2.56  2.72  4.55  2.63  4.02  4.97 10.98  4.68  5.54  7.51
 6162.25  2.74  3.44  2.60  2.76  4.65  2.67  4.08  5.04 11.09  4.76  5.62  7.60
 6163.25  2.80  3.51  2.64  2.81  4.77  2.72  4.15  5.13 11.22  4.84  5.71  7.71
 6164.25  2.87  3.60  2.71  2.88  4.92  2.79  4.25  5.26 11.40  4.96  5.84  7.86
 6165.25  2.85  3.59  2.69  2.86  4.92  2.77  4.23  5.23 11.33  4.94  5.80  7.82
 6166.25  2.81  3.54  2.64  2.81  4.88  2.72  4.16  5.15 11.16  4.86  5.71  7.70
 6167.25  2.78  3.51  2.61  2.77  4.87  2.69  4.12  5.11 11.05  4.82  5.65  7.62
 6168.25  2.77  3.51  2.61  2.77  4.89  2.69  4.12  5.11 11.01  4.81  5.64  7.60
 6169.25  2.74  3.48  2.57  2.73  4.87  2.65  4.07  5.05 10.89  4.76  5.57  7.52
 6170.25  2.71  3.45  2.54  2.70  4.86  2.62  4.03  5.01 10.78  4.71  5.51  7.44
 6171.25  2.46  3.14  2.30  2.44  4.46  2.37  3.67  4.57  9.96  4.30  5.03  6.83
 6172.25  2.12  2.72  1.98  2.10  3.90  2.04  3.17  3.97  8.82  3.73  4.38  5.98
 6173.25  2.41  3.08  2.24  2.38  4.42  2.32  3.59  4.48  9.74  4.20  4.92  6.67
 6174.25  2.75  3.53  2.57  2.73  5.05  2.65  4.08  5.08 10.79  4.77  5.56  7.49
 6175.25  2.79  3.58  2.60  2.76  5.15  2.69  4.14  5.15 10.87  4.83  5.63  7.56
 6176.25  2.73  3.51  2.54  2.70  5.07  2.63  4.05  5.04 10.65  4.72  5.50  7.41
 6177.25  2.60  3.35  2.41  2.56  4.87  2.50  3.86  4.82 10.23  4.51  5.25  7.09
 6178.25  2.52  3.26  2.34  2.49  4.77  2.42  3.75  4.69  9.98  4.39  5.11  6.91
 6179.25  2.73  3.52  2.53  2.69  5.15  2.62  4.04  5.04 10.55  4.71  5.48  7.37
 6180.25  2.80  3.62  2.59  2.75  5.28  2.68  4.14  5.16 10.73  4.82  5.60  7.51
 6181.25  2.79  3.62  2.58  2.74  5.26  2.68  4.13  5.16 10.68  4.81  5.59  7.49
 6182.25  2.80  3.63  2.59  2.75  5.25  2.68  4.14  5.17 10.67  4.82  5.59  7.49
 6183.25  2.79  3.63  2.58  2.74  5.21  2.67  4.13  5.16 10.62  4.81  5.57  7.46
 6184.25  2.78  3.62  2.57  2.72  5.17  2.66  4.11  5.14 10.56  4.79  5.55  7.42
 6185.25  2.74  3.57  2.52  2.68  5.08  2.62  4.05  5.07 10.40  4.72  5.46  7.31
 6186.25  2.70  3.53  2.49  2.64  4.99  2.58  3.99  5.01 10.26  4.65  5.38  7.20
 6187.25  2.79  3.65  2.57  2.72  5.11  2.66  4.12  5.16 10.48  4.79  5.54  7.38
 6188.25  2.83  3.71  2.61  2.76  5.17  2.70  4.19  5.24 10.58  4.86  5.61  7.47
 6189.25  2.83  3.72  2.60  2.76  5.14  2.70  4.19  5.24 10.55  4.86  5.60  7.46
 6190.25  2.81  3.70  2.58  2.74  5.09  2.68  4.17  5.21 10.46  4.83  5.55  7.40
 6191.25  2.83  3.72  2.60  2.75  5.09  2.70  4.20  5.24 10.49  4.85  5.57  7.42
 6192.25  2.89  3.80  2.65  2.81  5.17  2.75  4.29  5.35 10.62  4.95  5.67  7.54
 6193.25  2.89  3.78  2.65  2.80  5.14  2.75  4.29  5.34 10.58  4.94  5.65  7.52
 6194.25  2.70  3.53  2.47  2.61  4.80  2.56  4.02  5.02 10.01  4.63  5.30  7.08
 6195.25  2.72  3.55  2.49  2.63  4.81  2.58  4.06  5.06 10.04  4.66  5.33  7.11
 6196.25  2.85  3.70  2.61  2.76  5.00  2.71  4.25  5.28 10.38  4.87  5.55  7.39
 6197.25  2.84  3.69  2.60  2.75  4.98  2.70  4.25  5.28 10.34  4.86  5.53  7.36
 6198.25  2.88  3.72  2.63  2.78  5.01  2.73  4.31  5.34 10.41  4.92  5.58  7.43
 6199.25  2.92  3.76  2.67  2.82  5.05  2.77  4.37  5.40 10.48  4.98  5.64  7.50
 6200.25  2.93  3.77  2.67  2.82  5.04  2.78  4.39  5.41 10.48  4.99  5.64  7.50
 6201.25  2.92  3.75  2.67  2.82  5.01  2.77  4.39  5.39 10.43  4.98  5.63  7.48
 6202.25  2.91  3.73  2.66  2.81  4.97  2.76  4.38  5.37 10.38  4.97  5.60  7.44
 6203.25  2.66  3.41  2.42  2.56  4.55  2.52  4.02  4.93  9.64  4.56  5.14  6.87
 6204.25  2.25  2.89  2.05  2.16  3.86  2.13  3.43  4.21  8.40  3.89  4.40  5.92
 6205.25  2.49  3.18  2.26  2.39  4.23  2.36  3.78  4.62  9.09  4.28  4.82  6.46
 6206.25  2.84  3.61  2.59  2.73  4.77  2.69  4.30  5.22 10.07  4.84  5.43  7.23
 6207.25  2.90  3.68  2.64  2.79  4.85  2.75  4.40  5.32 10.21  4.95  5.53  7.36
 6208.25  2.88  3.64  2.62  2.77  4.79  2.73  4.37  5.27 10.13  4.91  5.49  7.30
 6209.25  2.78  3.51  2.53  2.67  4.62  2.64  4.24  5.10  9.84  4.76  5.31  7.08
 6210.25  2.74  3.46  2.50  2.63  4.53  2.60  4.19  5.03  9.70  4.69  5.23  6.98
 6211.25  2.74  3.44  2.49  2.63  4.50  2.59  4.19  5.01  9.66  4.68  5.21  6.95
 6212.25  2.37  2.98  2.15  2.27  3.90  2.24  3.65  4.37  8.55  4.08  4.54  6.10
 6213.25  2.27  2.85  2.06  2.17  3.73  2.15  3.51  4.19  8.23  3.92  4.36  5.87
 6214.25  2.53  3.16  2.29  2.42  4.11  2.39  3.90  4.63  8.97  4.34  4.81  6.44
 6215.25  2.65  3.30  2.41  2.54  4.29  2.51  4.09  4.84  9.30  4.54  5.02  6.71
 6216.25  2.85  3.54  2.59  2.73  4.57  2.70  4.39  5.17  9.82  4.86  5.36  7.13
 6217.25  2.90  3.59  2.64  2.78  4.62  2.74  4.46  5.24  9.92  4.94  5.44  7.22
 6218.25  2.89  3.57  2.63  2.77  4.58  2.74  4.46  5.22  9.87  4.92  5.41  7.19
 6219.25  2.86  3.53  2.60  2.74  4.52  2.71  4.42  5.16  9.76  4.87  5.35  7.12
 6220.25  2.85  3.50  2.59  2.73  4.47  2.69  4.41  5.13  9.70  4.85  5.32  7.07
 6221.25  2.86  3.51  2.60  2.74  4.47  2.71  4.43  5.15  9.70  4.88  5.33  7.09
 6222.25  2.63  3.22  2.39  2.52  4.10  2.49  4.10  4.75  9.05  4.51  4.93  6.58
 6223.25  2.19  2.69  1.99  2.09  3.42  2.07  3.44  3.99  7.74  3.80  4.14  5.57
 6224.25  2.41  2.94  2.18  2.30  3.72  2.27  3.78  4.36  8.36  4.17  4.52  6.06
 6225.25  2.81  3.41  2.56  2.69  4.29  2.66  4.39  5.04  9.46  4.84  5.21  6.93
 6226.25  2.83  3.42  2.57  2.71  4.30  2.68  4.43  5.06  9.48  4.88  5.24  6.97
 6227.25  2.82  3.40  2.56  2.70  4.25  2.66  4.41  5.03  9.40  4.87  5.21  6.92
 6228.25  2.83  3.40  2.58  2.71  4.25  2.68  4.44  5.05  9.41  4.91  5.22  6.95
 6229.25  2.82  3.38  2.57  2.70  4.21  2.67  4.43  5.03  9.34  4.90  5.20  6.91
 6230.25  2.80  3.34  2.55  2.68  4.15  2.65  4.41  4.98  9.25  4.87  5.15  6.85
 6231.25  2.82  3.35  2.56  2.70  4.15  2.67  4.44  5.01  9.26  4.92  5.17  6.88
 6232.25  2.87  3.39  2.61  2.74  4.19  2.71  4.52  5.08  9.35  5.01  5.24  6.97
 6233.25  2.85  3.36  2.59  2.72  4.14  2.70  4.50  5.04  9.27  4.99  5.20  6.92
 6234.25  2.73  3.22  2.49  2.61  3.96  2.59  4.34  4.85  8.93  4.81  5.00  6.66
 6235.25  2.26  2.66  2.06  2.16  3.28  2.14  3.64  4.06  7.60  4.04  4.19  5.62
 6236.25  1.88  2.21  1.71  1.80  2.72  1.78  3.05  3.40  6.44  3.39  3.51  4.73
 6237.25  1.67  1.95  1.51  1.59  2.40  1.58  2.71  3.01  5.74  3.02  3.11  4.22
 6238.25  1.75  2.04  1.59  1.67  2.50  1.66  2.85  3.16  5.98  3.18  3.26  4.41
 6239.25  2.16  2.50  1.96  2.06  3.05  2.04  3.50  3.86  7.17  3.89  3.97  5.34
 6240.25  2.60  3.00  2.37  2.49  3.64  2.47  4.20  4.60  8.38  4.66  4.73  6.32
 6241.25  2.51  2.89  2.29  2.40  3.49  2.38  4.07  4.44  8.10  4.52  4.57  6.11
 6242.25  2.32  2.67  2.12  2.22  3.22  2.21  3.80  4.13  7.57  4.21  4.25  5.69
 6243.25  2.33  2.67  2.13  2.23  3.21  2.22  3.82  4.14  7.56  4.24  4.26  5.70
 6244.25  2.40  2.74  2.19  2.30  3.28  2.28  3.94  4.25  7.72  4.37  4.37  5.84
 6245.25  2.30  2.61  2.10  2.20  3.12  2.19  3.78  4.07  7.40  4.20  4.19  5.60
 6246.25  2.55  2.89  2.33  2.44  3.44  2.43  4.19  4.49  8.06  4.65  4.62  6.15
 6247.25  2.84  3.20  2.60  2.71  3.79  2.71  4.65  4.96  8.76  5.14  5.10  6.74
 6248.25  2.84  3.18  2.60  2.71  3.76  2.71  4.66  4.95  8.72  5.15  5.09  6.72
 6249.25  2.66  2.98  2.43  2.54  3.51  2.54  4.40  4.66  8.25  4.87  4.79  6.35
 6250.25  2.68  2.99  2.45  2.55  3.51  2.56  4.44  4.69  8.26  4.91  4.82  6.37
 6251.25  2.81  3.12  2.57  2.67  3.65  2.68  4.65  4.90  8.55  5.14  5.03  6.63
 6252.25  2.84  3.14  2.60  2.70  3.66  2.71  4.71  4.95  8.59  5.20  5.07  6.68
 6253.25  2.83  3.12  2.59  2.69  3.63  2.71  4.70  4.93  8.53  5.20  5.05  6.65
 6254.25  2.87  3.15  2.62  2.72  3.65  2.74  4.77  4.99  8.59  5.27  5.11  6.72
 6255.25  2.89  3.16  2.64  2.74  3.64  2.76  4.81  5.01  8.59  5.31  5.13  6.74
 6256.25  2.87  3.13  2.62  2.72  3.59  2.75  4.79  4.98  8.51  5.29  5.10  6.69
 6257.25  2.77  3.01  2.53  2.62  3.45  2.65  4.65  4.82  8.23  5.13  4.93  6.48
 6258.25  2.27  2.46  2.07  2.14  2.81  2.17  3.85  3.99  6.91  4.27  4.08  5.40
 6259.25  1.57  1.71  1.43  1.48  1.94  1.50  2.71  2.80  4.93  3.01  2.86  3.82
 6260.25  1.68  1.82  1.53  1.58  2.06  1.61  2.90  2.98  5.21  3.21  3.05  4.06
 6261.25  2.51  2.71  2.29  2.37  3.06  2.41  4.28  4.38  7.44  4.73  4.48  5.89
 6262.25  2.82  3.03  2.58  2.66  3.42  2.71  4.79  4.89  8.18  5.28  4.99  6.52
 6263.25  2.69  2.89  2.46  2.54  3.26  2.59  4.60  4.69  7.85  5.08  4.78  6.26
 6264.25  2.66  2.86  2.44  2.51  3.22  2.56  4.56  4.64  7.74  5.04  4.73  6.19
 6265.25  2.68  2.87  2.46  2.53  3.24  2.58  4.61  4.67  7.76  5.09  4.76  6.22
 6266.25  2.26  2.42  2.07  2.13  2.73  2.18  3.93  3.97  6.66  4.34  4.04  5.32
 6267.25  2.10  2.24  1.92  1.97  2.52  2.02  3.67  3.69  6.20  4.05  3.76  4.95
 6268.25  2.58  2.75  2.37  2.43  3.09  2.49  4.48  4.50  7.41  4.94  4.58  5.98
 6269.25  2.65  2.81  2.43  2.49  3.16  2.56  4.60  4.61  7.54  5.07  4.69  6.11
 6270.25  2.53  2.68  2.32  2.37  3.02  2.45  4.42  4.41  7.22  4.87  4.49  5.85
 6271.25  2.73  2.88  2.50  2.56  3.24  2.64  4.75  4.73  7.66  5.23  4.81  6.25
 6272.25  2.83  2.98  2.59  2.65  3.35  2.74  4.93  4.89  7.86  5.42  4.97  6.44
 6273.25  2.79  2.94  2.56  2.61  3.29  2.71  4.88  4.83  7.74  5.37  4.90  6.35
 6274.25  2.75  2.89  2.52  2.57  3.24  2.67  4.82  4.76  7.61  5.32  4.83  6.26
 6275.25  2.71  2.84  2.48  2.53  3.18  2.63  4.76  4.69  7.48  5.28  4.75  6.16
 6276.25  2.20  2.30  2.02  2.06  2.59  2.14  3.93  3.86  6.22  4.39  3.91  5.10
 6277.25  1.93  2.01  1.77  1.80  2.26  1.88  3.47  3.39  5.51  3.90  3.44  4.49
 6278.25  2.38  2.48  2.18  2.22  2.78  2.32  4.24  4.15  6.63  4.79  4.20  5.45
 6279.25  2.49  2.58  2.28  2.32  2.89  2.42  4.42  4.32  6.89  5.03  4.37  5.66
 6280.25  2.45  2.54  2.25  2.28  2.85  2.39  4.36  4.27  6.80  5.01  4.31  5.59
 6281.25  2.72  2.81  2.49  2.53  3.14  2.65  4.80  4.69  7.42  5.54  4.74  6.11
 6282.25  2.80  2.89  2.57  2.60  3.22  2.74  4.94  4.82  7.60  5.74  4.87  6.27
 6283.25  2.77  2.85  2.54  2.57  3.18  2.71  4.88  4.77  7.51  5.72  4.81  6.19
 6284.25  2.74  2.81  2.52  2.55  3.14  2.68  4.84  4.73  7.44  5.71  4.77  6.13
 6285.25  2.74  2.81  2.52  2.55  3.13  2.69  4.84  4.73  7.44  5.76  4.77  6.13
 6286.25  2.75  2.81  2.53  2.55  3.13  2.70  4.85  4.74  7.44  5.81  4.77  6.13
 6287.25  2.67  2.73  2.46  2.48  3.04  2.63  4.73  4.61  7.25  5.70  4.65  5.97
 6288.25  1.97  2.01  1.81  1.82  2.24  1.94  3.53  3.45  5.52  4.33  3.47  4.49
 6289.25  1.53  1.56  1.41  1.42  1.74  1.51  2.77  2.71  4.37  3.44  2.72  3.54
 6290.25  2.06  2.09  1.89  1.90  2.32  2.02  3.68  3.59  5.72  4.57  3.61  4.66
 6291.25  2.56  2.60  2.36  2.37  2.88  2.53  4.54  4.43  6.95  5.64  4.45  5.71
 6292.25  2.63  2.66  2.42  2.43  2.94  2.59  4.65  4.53  7.09  5.81  4.55  5.82
 6293.25  2.67  2.70  2.46  2.47  2.98  2.64  4.72  4.60  7.18  5.93  4.62  5.90
 6294.25  2.73  2.75  2.51  2.52  3.04  2.70  4.81  4.69  7.30  6.08  4.70  6.00
 6295.25  2.73  2.76  2.52  2.52  3.04  2.71  4.82  4.71  7.30  6.14  4.71  6.00
 6296.25  2.74  2.76  2.52  2.53  3.03  2.72  4.83  4.73  7.30  6.19  4.72  6.01
 6297.25  2.66  2.68  2.45  2.45  2.93  2.63  4.69  4.60  7.10  6.06  4.58  5.84
 6298.25  2.42  2.43  2.23  2.23  2.67  2.40  4.29  4.21  6.53  5.60  4.19  5.35
 6299.25  1.98  1.99  1.82  1.82  2.17  1.96  3.54  3.48  5.44  4.68  3.45  4.44
 6300.25  1.24  1.25  1.14  1.14  1.37  1.24  2.25  2.21  3.49  3.02  2.19  2.83
 6301.25  0.42  0.42  0.39  0.39  0.47  0.42  0.77  0.76  1.21  1.05  0.75  0.98
 6302.25  0.31  0.31  0.28  0.28  0.34  0.31  0.56  0.55  0.88  0.77  0.55  0.71
 6303.25  0.65  0.65  0.60  0.59  0.71  0.65  1.18  1.17  1.84  1.63  1.15  1.49
 6304.25  2.06  2.06  1.90  1.89  2.25  2.05  3.67  3.63  5.57  5.00  3.58  4.57
 6305.25  2.64  2.63  2.43  2.42  2.87  2.63  4.65  4.60  6.96  6.32  4.53  5.76
 6306.25  2.63  2.62  2.42  2.41  2.86  2.63  4.64  4.60  6.93  6.34  4.52  5.74
 6307.25  2.27  2.25  2.09  2.07  2.46  2.27  4.03  4.00  6.06  5.57  3.92  5.00
 6308.25  1.51  1.50  1.39  1.38  1.64  1.51  2.72  2.71  4.16  3.84  2.65  3.41
 6309.25  1.59  1.58  1.47  1.45  1.73  1.60  2.87  2.85  4.37  4.06  2.79  3.58
 6310.25  2.38  2.35  2.19  2.17  2.57  2.38  4.21  4.19  6.29  5.92  4.09  5.21
 6311.25  2.69  2.66  2.48  2.46  2.91  2.70  4.74  4.72  7.02  6.66  4.61  5.83
 6312.25  2.75  2.72  2.54  2.51  2.97  2.77  4.83  4.83  7.14  6.83  4.70  5.95
 6313.25  2.75  2.71  2.53  2.51  2.96  2.76  4.82  4.82  7.11  6.85  4.69  5.93
 6314.25  2.69  2.65  2.48  2.45  2.90  2.71  4.73  4.73  6.97  6.76  4.60  5.81
 6315.25  2.68  2.64  2.48  2.44  2.88  2.70  4.71  4.72  6.94  6.78  4.58  5.79
 6316.25  2.74  2.70  2.53  2.50  2.95  2.76  4.81  4.83  7.07  6.95  4.68  5.91
 6317.25  2.77  2.72  2.56  2.52  2.97  2.79  4.85  4.87  7.11  7.04  4.71  5.95
 6318.25  2.76  2.71  2.55  2.51  2.96  2.79  4.84  4.87  7.08  7.07  4.70  5.93
 6319.25  2.79  2.73  2.58  2.53  2.98  2.81  4.88  4.92  7.13  7.16  4.74  5.98
 6320.25  2.82  2.76  2.61  2.56  3.01  2.85  4.93  4.97  7.18  7.26  4.79  6.03
 6321.25  2.70  2.64  2.50  2.45  2.88  2.73  4.74  4.78  6.91  7.04  4.60  5.80
 6322.25  2.26  2.21  2.09  2.06  2.42  2.29  4.01  4.06  5.90  6.06  3.89  4.93
 6323.25  1.97  1.93  1.83  1.79  2.11  2.00  3.51  3.56  5.20  5.38  3.41  4.34
 6324.25  2.40  2.34  2.22  2.18  2.56  2.43  4.23  4.30  6.20  6.45  4.11  5.20
 6325.25  2.70  2.64  2.50  2.46  2.87  2.74  4.71  4.81  6.86  7.19  4.59  5.78
 6326.25  2.73  2.67  2.54  2.49  2.90  2.77  4.76  4.87  6.92  7.31  4.64  5.84
 6327.25  2.71  2.64  2.51  2.46  2.87  2.75  4.70  4.83  6.85  7.31  4.60  5.78
 6328.25  2.65  2.58  2.46  2.41  2.81  2.69  4.60  4.74  6.72  7.25  4.50  5.67
 6329.25  2.64  2.57  2.46  2.41  2.79  2.69  4.58  4.73  6.69  7.30  4.49  5.65
 6330.25  2.27  2.21  2.11  2.06  2.40  2.31  3.96  4.10  5.82  6.45  3.88  4.90
 6331.25  1.56  1.51  1.45  1.41  1.65  1.59  2.75  2.86  4.10  4.62  2.70  3.43
 6332.25  1.73  1.68  1.61  1.57  1.83  1.77  3.04  3.17  4.53  5.15  2.99  3.80
 6333.25  2.54  2.47  2.36  2.31  2.67  2.59  4.38  4.58  6.41  7.33  4.32  5.43
 6334.25  2.72  2.65  2.54  2.48  2.86  2.78  4.67  4.90  6.82  7.86  4.61  5.78
 6335.25  2.71  2.63  2.52  2.47  2.84  2.77  4.64  4.87  6.77  7.89  4.58  5.74
 6336.25  2.76  2.68  2.57  2.51  2.89  2.82  4.71  4.96  6.86  8.08  4.66  5.83
 6337.25  2.79  2.71  2.61  2.55  2.93  2.86  4.76  5.03  6.93  8.25  4.72  5.90
 6338.25  2.76  2.68  2.58  2.52  2.89  2.83  4.70  4.98  6.85  8.24  4.66  5.84
 6339.25  2.71  2.63  2.54  2.47  2.83  2.78  4.61  4.90  6.73  8.19  4.58  5.73
 6340.25  2.73  2.65  2.55  2.49  2.85  2.80  4.63  4.93  6.76  8.30  4.61  5.76
 6341.25  2.38  2.31  2.23  2.17  2.49  2.44  4.06  4.35  5.97  7.45  4.05  5.08
 6342.25  1.98  1.92  1.85  1.80  2.07  2.03  3.39  3.65  5.04  6.40  3.39  4.27
 6343.25  2.30  2.23  2.15  2.10  2.40  2.37  3.91  4.21  5.77  7.37  3.92  4.92
 6344.25  2.62  2.54  2.46  2.39  2.74  2.70  4.42  4.76  6.48  8.30  4.43  5.54
 6345.25  2.62  2.54  2.46  2.39  2.74  2.70  4.42  4.76  6.47  8.37  4.43  5.54
 6346.25  2.66  2.58  2.50  2.43  2.78  2.75  4.47  4.83  6.55  8.54  4.49  5.61
 6347.25  2.66  2.57  2.50  2.43  2.77  2.74  4.45  4.82  6.52  8.60  4.48  5.59
 6348.25  2.64  2.56  2.49  2.41  2.76  2.73  4.42  4.80  6.49  8.63  4.46  5.56
 6349.25  2.40  2.32  2.26  2.19  2.51  2.49  4.03  4.39  5.95  8.04  4.07  5.10
 6350.25  2.09  2.02  1.97  1.91  2.18  2.17  3.52  3.85  5.23  7.19  3.57  4.47
 6351.25  2.36  2.28  2.22  2.16  2.47  2.45  3.95  4.31  5.84  8.04  4.00  5.01
 6352.25  2.61  2.52  2.46  2.39  2.72  2.71  4.33  4.74  6.37  8.81  4.40  5.48
 6353.25  2.63  2.54  2.49  2.41  2.75  2.73  4.36  4.78  6.41  8.94  4.44  5.53
 6354.25  2.64  2.55  2.50  2.42  2.76  2.75  4.37  4.80  6.42  9.03  4.46  5.54
 6355.25  2.66  2.57  2.51  2.43  2.77  2.77  4.39  4.82  6.44  9.14  4.48  5.57
 6356.25  2.57  2.48  2.43  2.35  2.68  2.67  4.24  4.67  6.24  8.96  4.34  5.40
 6357.25  2.01  1.94  1.90  1.84  2.10  2.09  3.34  3.69  4.97  7.32  3.43  4.29
 6358.25  1.73  1.67  1.63  1.58  1.80  1.80  2.88  3.20  4.32  6.46  2.97  3.73
 6359.25  2.25  2.17  2.13  2.06  2.35  2.35  3.71  4.12  5.50  8.19  3.83  4.78
 6360.25  2.62  2.53  2.48  2.40  2.73  2.74  4.28  4.75  6.30  9.36  4.43  5.50
 6361.25  2.63  2.53  2.49  2.41  2.74  2.75  4.29  4.77  6.31  9.46  4.45  5.52
 6362.25  2.59  2.49  2.45  2.37  2.69  2.71  4.21  4.69  6.21  9.41  4.39  5.45
 6363.25  2.37  2.28  2.24  2.18  2.47  2.48  3.86  4.32  5.72  8.82  4.04  5.03
 6364.25  1.11  1.07  1.05  1.02  1.16  1.17  1.84  2.07  2.78  4.47  1.93  2.43
 6365.25  0.52  0.50  0.50  0.48  0.55  0.55  0.87  0.98  1.32  2.18  0.92  1.16
 6366.25  0.65  0.63  0.62  0.60  0.68  0.69  1.08  1.23  1.65  2.73  1.15  1.45
 6367.25  1.68  1.62  1.60  1.55  1.75  1.77  2.75  3.11  4.12  6.74  2.92  3.65
