# INFILE= spec-qso-z1.5-rmag22.24.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 1000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.74971749
# Total (S/N)^2= 6893.7674
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  5990.00  3.9195e-01  4.0118e+00  7.8507e-01  9.9683e+00  1.1884e+02  5.2247e+00   1.584
  5990.50  3.9285e-01  4.0096e+00  7.8664e-01  9.9894e+00  1.1889e+02  5.2248e+00   1.584
  5991.00  3.9358e-01  4.0111e+00  7.8825e-01  1.0009e+01  1.1885e+02  5.2249e+00   1.584
  5991.50  3.9378e-01  4.0207e+00  7.8958e-01  1.0018e+01  1.1863e+02  5.2251e+00   1.584
  5992.00  3.9323e-01  4.0476e+00  7.9112e-01  1.0010e+01  1.1780e+02  5.2252e+00   1.584
  5992.50  3.9215e-01  4.0952e+00  7.9357e-01  9.9887e+00  1.1623e+02  5.2253e+00   1.584
  5993.00  3.9100e-01  4.1402e+00  7.9558e-01  9.9650e+00  1.1478e+02  5.2255e+00   1.584
  5993.50  3.9007e-01  4.1447e+00  7.9412e-01  9.9436e+00  1.1472e+02  5.2256e+00   1.584
  5994.00  3.8939e-01  4.1127e+00  7.8968e-01  9.9264e+00  1.1593e+02  5.2257e+00   1.584
  5994.50  3.8889e-01  4.0865e+00  7.8614e-01  9.9152e+00  1.1700e+02  5.2259e+00   1.584
  5995.00  3.8847e-01  4.0869e+00  7.8533e-01  9.9101e+00  1.1718e+02  5.2260e+00   1.584
  5995.50  3.8808e-01  4.0984e+00  7.8564e-01  9.9062e+00  1.1696e+02  5.2261e+00   1.584
  5996.00  3.8769e-01  4.1030e+00  7.8529e-01  9.8981e+00  1.1688e+02  5.2263e+00   1.584
  5996.50  3.8736e-01  4.0983e+00  7.8417e-01  9.8835e+00  1.1700e+02  5.2264e+00   1.584
  5997.00  3.8722e-01  4.0957e+00  7.8365e-01  9.8589e+00  1.1683e+02  5.2266e+00   1.584
  5997.50  3.8740e-01  4.1032e+00  7.8472e-01  9.8197e+00  1.1605e+02  5.2267e+00   1.584
  5998.00  3.8784e-01  4.0727e+00  7.8270e-01  9.7705e+00  1.1654e+02  5.2196e+00   1.580
  5998.50  3.8845e-01  3.9219e+00  7.6928e-01  9.7290e+00  1.2180e+02  5.2198e+00   1.580
  5999.00  3.8910e-01  3.7105e+00  7.4952e-01  9.7090e+00  1.3041e+02  5.2199e+00   1.580
  5999.50  3.8965e-01  3.6353e+00  7.4292e-01  9.7072e+00  1.3366e+02  5.2201e+00   1.580
  6000.00  3.8992e-01  3.7689e+00  7.5699e-01  9.7132e+00  1.2766e+02  5.2202e+00   1.580
  6000.50  3.8982e-01  3.9843e+00  7.7812e-01  9.7170e+00  1.1898e+02  5.2204e+00   1.580
  6001.00  3.8929e-01  4.1458e+00  7.9264e-01  9.7094e+00  1.1308e+02  5.2206e+00   1.580
  6001.50  3.8832e-01  4.2384e+00  7.9946e-01  9.6876e+00  1.0990e+02  5.2207e+00   1.580
  6002.00  3.8711e-01  4.2811e+00  8.0097e-01  9.6586e+00  1.0850e+02  5.2209e+00   1.580
  6002.50  3.8606e-01  4.2876e+00  7.9939e-01  9.6353e+00  1.0839e+02  5.2211e+00   1.580
  6003.00  3.8551e-01  4.2808e+00  7.9763e-01  9.6272e+00  1.0879e+02  5.2212e+00   1.580
  6003.50  3.8559e-01  4.2775e+00  7.9749e-01  9.6352e+00  1.0907e+02  5.2214e+00   1.580
  6004.00  3.8625e-01  4.2244e+00  7.9387e-01  9.6560e+00  1.1102e+02  5.2216e+00   1.580
  6004.50  3.8729e-01  3.9803e+00  7.7267e-01  9.6855e+00  1.2018e+02  5.2217e+00   1.580
  6005.00  3.8822e-01  3.5811e+00  7.3467e-01  9.7135e+00  1.3783e+02  5.2219e+00   1.580
  6005.50  3.8846e-01  3.3456e+00  7.1053e-01  9.7254e+00  1.5035e+02  5.2221e+00   1.580
  6006.00  3.8783e-01  3.4814e+00  7.2363e-01  9.7156e+00  1.4327e+02  5.2222e+00   1.580
  6006.50  3.8675e-01  3.8972e+00  7.6349e-01  9.6935e+00  1.2423e+02  5.2224e+00   1.580
  6007.00  3.8576e-01  4.2736e+00  7.9748e-01  9.6734e+00  1.1019e+02  5.2226e+00   1.580
  6007.50  3.8516e-01  4.4187e+00  8.0964e-01  9.6629e+00  1.0550e+02  5.2227e+00   1.580
  6008.00  3.8501e-01  4.4264e+00  8.1002e-01  9.6636e+00  1.0538e+02  5.2229e+00   1.580
  6008.50  3.8528e-01  4.4235e+00  8.1031e-01  9.6740e+00  1.0558e+02  5.2231e+00   1.580
  6009.00  3.8588e-01  4.4547e+00  8.1444e-01  9.6917e+00  1.0463e+02  5.2232e+00   1.580
  6009.50  3.8668e-01  4.4940e+00  8.1974e-01  9.7142e+00  1.0343e+02  5.2234e+00   1.580
  6010.00  3.8756e-01  4.4907e+00  8.2129e-01  9.7395e+00  1.0361e+02  5.2236e+00   1.580
  6010.50  3.8836e-01  4.4485e+00  8.1910e-01  9.7633e+00  1.0503e+02  5.2237e+00   1.580
  6011.00  3.8891e-01  4.4194e+00  8.1758e-01  9.7804e+00  1.0603e+02  5.2239e+00   1.580
  6011.50  3.8910e-01  4.4174e+00  8.1779e-01  9.7878e+00  1.0617e+02  5.2241e+00   1.580
  6012.00  3.8883e-01  4.4155e+00  8.1706e-01  9.7843e+00  1.0632e+02  5.2242e+00   1.580
  6012.50  3.8810e-01  4.4144e+00  8.1543e-01  9.7694e+00  1.0647e+02  5.2244e+00   1.580
  6013.00  3.8710e-01  4.4382e+00  8.1552e-01  9.7478e+00  1.0583e+02  5.2246e+00   1.580
  6013.50  3.8631e-01  4.4814e+00  8.1779e-01  9.7314e+00  1.0457e+02  5.2247e+00   1.580
  6014.00  3.8615e-01  4.5222e+00  8.2117e-01  9.7303e+00  1.0338e+02  5.2249e+00   1.580
  6014.50  3.8666e-01  4.5546e+00  8.2519e-01  9.7450e+00  1.0241e+02  5.2251e+00   1.580
  6015.00  3.8754e-01  4.5802e+00  8.2940e-01  9.7673e+00  1.0161e+02  5.2252e+00   1.580
  6015.50  3.8846e-01  4.5908e+00  8.3232e-01  9.7907e+00  1.0128e+02  5.2254e+00   1.580
  6016.00  3.8911e-01  4.5781e+00  8.3257e-01  9.8107e+00  1.0174e+02  5.2256e+00   1.580
  6016.50  3.8920e-01  4.5487e+00  8.3007e-01  9.8189e+00  1.0280e+02  5.2257e+00   1.580
  6017.00  3.8866e-01  4.5267e+00  8.2691e-01  9.8093e+00  1.0360e+02  5.2259e+00   1.580
  6017.50  3.8784e-01  4.5435e+00  8.2670e-01  9.7897e+00  1.0313e+02  5.2261e+00   1.580
  6018.00  3.8723e-01  4.5941e+00  8.2998e-01  9.7749e+00  1.0162e+02  5.2262e+00   1.580
  6018.50  3.8713e-01  4.6275e+00  8.3278e-01  9.7736e+00  1.0065e+02  5.2264e+00   1.580
  6019.00  3.8760e-01  4.6218e+00  8.3328e-01  9.7881e+00  1.0087e+02  5.2266e+00   1.580
  6019.50  3.8863e-01  4.6062e+00  8.3409e-01  9.8178e+00  1.0141e+02  5.2267e+00   1.580
  6020.00  3.9004e-01  4.6047e+00  8.3698e-01  9.8567e+00  1.0151e+02  5.2269e+00   1.580
  6020.50  3.9151e-01  4.6321e+00  8.4261e-01  9.8959e+00  1.0071e+02  5.2271e+00   1.580
  6021.00  3.9273e-01  4.6973e+00  8.5118e-01  9.9287e+00  9.8811e+01  5.2273e+00   1.580
  6021.50  3.9360e-01  4.7715e+00  8.5976e-01  9.9527e+00  9.6728e+01  5.2274e+00   1.580
  6022.00  3.9408e-01  4.8219e+00  8.6535e-01  9.9673e+00  9.5375e+01  5.2276e+00   1.580
  6022.50  3.9416e-01  4.8565e+00  8.6862e-01  9.9721e+00  9.4497e+01  5.2278e+00   1.580
  6023.00  3.9385e-01  4.8874e+00  8.7071e-01  9.9670e+00  9.3737e+01  5.2279e+00   1.580
  6023.50  3.9318e-01  4.8931e+00  8.6973e-01  9.9523e+00  9.3656e+01  5.2281e+00   1.580
  6024.00  3.9218e-01  4.8478e+00  8.6349e-01  9.9292e+00  9.4959e+01  5.2283e+00   1.580
  6024.50  3.9096e-01  4.7875e+00  8.5543e-01  9.9010e+00  9.6725e+01  5.2284e+00   1.580
  6025.00  3.8963e-01  4.7736e+00  8.5128e-01  9.8702e+00  9.7224e+01  5.2286e+00   1.580
  6025.50  3.8827e-01  4.7999e+00  8.5065e-01  9.8385e+00  9.6591e+01  5.2288e+00   1.580
  6026.00  3.8697e-01  4.8036e+00  8.4813e-01  9.8081e+00  9.6585e+01  5.2289e+00   1.580
  6026.50  3.8585e-01  4.7129e+00  8.3764e-01  9.7822e+00  9.9257e+01  5.2291e+00   1.580
  6027.00  3.8511e-01  4.4089e+00  8.0862e-01  9.7660e+00  1.0875e+02  5.2293e+00   1.580
  6027.50  3.8504e-01  3.8648e+00  7.5695e-01  9.7668e+00  1.2937e+02  5.2294e+00   1.580
  6028.00  3.8580e-01  3.3859e+00  7.0991e-01  9.7890e+00  1.5300e+02  5.2296e+00   1.580
  6028.50  3.8720e-01  3.2758e+00  7.0080e-01  9.8275e+00  1.5947e+02  5.2298e+00   1.580
  6029.00  3.8882e-01  3.5527e+00  7.3288e-01  9.8715e+00  1.4420e+02  5.2299e+00   1.580
  6029.50  3.9032e-01  3.9532e+00  7.7605e-01  9.9119e+00  1.2586e+02  5.2301e+00   1.580
  6030.00  3.9139e-01  4.1948e+00  8.0160e-01  9.9413e+00  1.1651e+02  5.2303e+00   1.580
  6030.50  3.9176e-01  4.3517e+00  8.1724e-01  9.9530e+00  1.1101e+02  5.2305e+00   1.580
  6031.00  3.9137e-01  4.5148e+00  8.3159e-01  9.9454e+00  1.0573e+02  5.2306e+00   1.580
  6031.50  3.9041e-01  4.6129e+00  8.3850e-01  9.9231e+00  1.0277e+02  5.2308e+00   1.580
  6032.00  3.8912e-01  4.6425e+00  8.3842e-01  9.8929e+00  1.0197e+02  5.2310e+00   1.580
  6032.50  3.8789e-01  4.6610e+00  8.3743e-01  9.8643e+00  1.0152e+02  5.2311e+00   1.580
  6033.00  3.8723e-01  4.6741e+00  8.3718e-01  9.8502e+00  1.0122e+02  5.2313e+00   1.580
  6033.50  3.8748e-01  4.6564e+00  8.3614e-01  9.8592e+00  1.0181e+02  5.2315e+00   1.580
  6034.00  3.8852e-01  4.5828e+00  8.3173e-01  9.8875e+00  1.0407e+02  5.2316e+00   1.580
  6034.50  3.8991e-01  4.3972e+00  8.1761e-01  9.9246e+00  1.1005e+02  5.2318e+00   1.580
  6035.00  3.9134e-01  4.1010e+00  7.9251e-01  9.9635e+00  1.2072e+02  5.2320e+00   1.580
  6035.50  3.9279e-01  3.8822e+00  7.7393e-01  1.0003e+01  1.2968e+02  5.2321e+00   1.580
  6036.00  3.9430e-01  3.9114e+00  7.7982e-01  1.0044e+01  1.2847e+02  5.2323e+00   1.580
  6036.50  3.9568e-01  4.1341e+00  8.0452e-01  1.0081e+01  1.1956e+02  5.2325e+00   1.580
  6037.00  3.9640e-01  4.3515e+00  8.2690e-01  1.0102e+01  1.1176e+02  5.2326e+00   1.580
  6037.50  3.9588e-01  4.4691e+00  8.3691e-01  1.0091e+01  1.0791e+02  5.2328e+00   1.580
  6038.00  3.9417e-01  4.5273e+00  8.3869e-01  1.0050e+01  1.0615e+02  5.2330e+00   1.580
  6038.50  3.9195e-01  4.5492e+00  8.3598e-01  9.9953e+00  1.0558e+02  5.2331e+00   1.580
  6039.00  3.8996e-01  4.5363e+00  8.3056e-01  9.9469e+00  1.0609e+02  5.2333e+00   1.580
  6039.50  3.8873e-01  4.5136e+00  8.2587e-01  9.9176e+00  1.0690e+02  5.2335e+00   1.580
  6040.00  3.8865e-01  4.5009e+00  8.2454e-01  9.9174e+00  1.0736e+02  5.2337e+00   1.580
  6040.50  3.8984e-01  4.4948e+00  8.2650e-01  9.9498e+00  1.0758e+02  5.2338e+00   1.580
  6041.00  3.9183e-01  4.4866e+00  8.2996e-01  1.0003e+01  1.0786e+02  5.2340e+00   1.580
  6041.50  3.9384e-01  4.4770e+00  8.3332e-01  1.0057e+01  1.0819e+02  5.2342e+00   1.580
  6042.00  3.9540e-01  4.4773e+00  8.3665e-01  1.0099e+01  1.0821e+02  5.2343e+00   1.580
  6042.50  3.9651e-01  4.4883e+00  8.4003e-01  1.0129e+01  1.0788e+02  5.2345e+00   1.580
  6043.00  3.9732e-01  4.5025e+00  8.4308e-01  1.0152e+01  1.0744e+02  5.2347e+00   1.580
  6043.50  3.9788e-01  4.5172e+00  8.4565e-01  1.0168e+01  1.0700e+02  5.2348e+00   1.580
  6044.00  3.9808e-01  4.5237e+00  8.4667e-01  1.0175e+01  1.0685e+02  5.2350e+00   1.580
  6044.50  3.9781e-01  4.5183e+00  8.4560e-01  1.0171e+01  1.0709e+02  5.2352e+00   1.580
  6045.00  3.9727e-01  4.5247e+00  8.4504e-01  1.0159e+01  1.0696e+02  5.2353e+00   1.580
  6045.50  3.9691e-01  4.5650e+00  8.4803e-01  1.0151e+01  1.0573e+02  5.2355e+00   1.580
  6046.00  3.9709e-01  4.6219e+00  8.5369e-01  1.0158e+01  1.0400e+02  5.2357e+00   1.580
  6046.50  3.9772e-01  4.6607e+00  8.5862e-01  1.0176e+01  1.0286e+02  5.2358e+00   1.580
  6047.00  3.9841e-01  4.6600e+00  8.6005e-01  1.0196e+01  1.0292e+02  5.2360e+00   1.580
  6047.50  3.9889e-01  4.6106e+00  8.5651e-01  1.0210e+01  1.0447e+02  5.2362e+00   1.580
  6048.00  3.9913e-01  4.5341e+00  8.4988e-01  1.0218e+01  1.0690e+02  5.2363e+00   1.580
  6048.50  3.9923e-01  4.4773e+00  8.4475e-01  1.0221e+01  1.0877e+02  5.2365e+00   1.580
  6049.00  3.9924e-01  4.4686e+00  8.4396e-01  1.0223e+01  1.0908e+02  5.2367e+00   1.580
  6049.50  3.9917e-01  4.5009e+00  8.4686e-01  1.0223e+01  1.0807e+02  5.2368e+00   1.580
  6050.00  3.9900e-01  4.5507e+00  8.5115e-01  1.0220e+01  1.0654e+02  5.2370e+00   1.580
  6050.50  3.9872e-01  4.6006e+00  8.5521e-01  1.0215e+01  1.0503e+02  5.2372e+00   1.580
  6051.00  3.9838e-01  4.6421e+00  8.5834e-01  1.0208e+01  1.0379e+02  5.2373e+00   1.580
  6051.50  3.9806e-01  4.6641e+00  8.5967e-01  1.0200e+01  1.0316e+02  5.2375e+00   1.580
  6052.00  3.9782e-01  4.6531e+00  8.5814e-01  1.0195e+01  1.0352e+02  5.2377e+00   1.580
  6052.50  3.9772e-01  4.6119e+00  8.5412e-01  1.0194e+01  1.0481e+02  5.2378e+00   1.580
  6053.00  3.9776e-01  4.5680e+00  8.5013e-01  1.0196e+01  1.0621e+02  5.2380e+00   1.580
  6053.50  3.9770e-01  4.5528e+00  8.4858e-01  1.0196e+01  1.0673e+02  5.2382e+00   1.580
  6054.00  3.9721e-01  4.5745e+00  8.4956e-01  1.0185e+01  1.0609e+02  5.2383e+00   1.580
  6054.50  3.9618e-01  4.6106e+00  8.5068e-01  1.0159e+01  1.0503e+02  5.2385e+00   1.580
  6055.00  3.9496e-01  4.6230e+00  8.4920e-01  1.0129e+01  1.0471e+02  5.2387e+00   1.580
  6055.50  3.9410e-01  4.5965e+00  8.4493e-01  1.0108e+01  1.0557e+02  5.2388e+00   1.580
  6056.00  3.9392e-01  4.5548e+00  8.4070e-01  1.0105e+01  1.0691e+02  5.2390e+00   1.580
  6056.50  3.9441e-01  4.5429e+00  8.4064e-01  1.0118e+01  1.0731e+02  5.2392e+00   1.580
  6057.00  3.9546e-01  4.5786e+00  8.4620e-01  1.0146e+01  1.0618e+02  5.2393e+00   1.580
  6057.50  3.9684e-01  4.6352e+00  8.5438e-01  1.0183e+01  1.0442e+02  5.2395e+00   1.580
  6058.00  3.9817e-01  4.6856e+00  8.6189e-01  1.0219e+01  1.0290e+02  5.2397e+00   1.580
  6058.50  3.9912e-01  4.7238e+00  8.6746e-01  1.0245e+01  1.0178e+02  5.2398e+00   1.580
  6059.00  3.9962e-01  4.7434e+00  8.7035e-01  1.0260e+01  1.0124e+02  5.2400e+00   1.580
  6059.50  3.9976e-01  4.7338e+00  8.6977e-01  1.0265e+01  1.0155e+02  5.2402e+00   1.580
  6060.00  3.9961e-01  4.7056e+00  8.6685e-01  1.0262e+01  1.0243e+02  5.2403e+00   1.580
  6060.50  3.9917e-01  4.6975e+00  8.6515e-01  1.0253e+01  1.0273e+02  5.2405e+00   1.580
  6061.00  3.9841e-01  4.7317e+00  8.6665e-01  1.0235e+01  1.0179e+02  5.2406e+00   1.580
  6061.50  3.9741e-01  4.7803e+00  8.6890e-01  1.0212e+01  1.0045e+02  5.2408e+00   1.580
  6062.00  3.9647e-01  4.7960e+00  8.6826e-01  1.0190e+01  1.0007e+02  5.2410e+00   1.580
  6062.50  3.9595e-01  4.7543e+00  8.6335e-01  1.0178e+01  1.0134e+02  5.2411e+00   1.580
  6063.00  3.9596e-01  4.6610e+00  8.5486e-01  1.0181e+01  1.0418e+02  5.2413e+00   1.580
  6063.50  3.9630e-01  4.5536e+00  8.4568e-01  1.0192e+01  1.0758e+02  5.2415e+00   1.580
  6064.00  3.9669e-01  4.5097e+00  8.4241e-01  1.0204e+01  1.0903e+02  5.2416e+00   1.580
  6064.50  3.9687e-01  4.5719e+00  8.4859e-01  1.0211e+01  1.0709e+02  5.2418e+00   1.580
  6065.00  3.9665e-01  4.6766e+00  8.5777e-01  1.0207e+01  1.0392e+02  5.2420e+00   1.580
  6065.50  3.9589e-01  4.7580e+00  8.6355e-01  1.0190e+01  1.0157e+02  5.2421e+00   1.580
  6066.00  3.9469e-01  4.8309e+00  8.6750e-01  1.0161e+01  9.9542e+01  5.2423e+00   1.580
  6066.50  3.9332e-01  4.8953e+00  8.7023e-01  1.0127e+01  9.7818e+01  5.2424e+00   1.580
  6067.00  3.9205e-01  4.8989e+00  8.6774e-01  1.0097e+01  9.7802e+01  5.2426e+00   1.580
  6067.50  3.9116e-01  4.8130e+00  8.5814e-01  1.0075e+01  1.0029e+02  5.2428e+00   1.580
  6068.00  3.9090e-01  4.6534e+00  8.4323e-01  1.0070e+01  1.0506e+02  5.2429e+00   1.580
  6068.50  3.9133e-01  4.4690e+00  8.2727e-01  1.0082e+01  1.1095e+02  5.2431e+00   1.580
  6069.00  3.9217e-01  4.3626e+00  8.1912e-01  1.0105e+01  1.1459e+02  5.2433e+00   1.580
  6069.50  3.9302e-01  4.4022e+00  8.2460e-01  1.0128e+01  1.1325e+02  5.2434e+00   1.580
  6070.00  3.9362e-01  4.5315e+00  8.3792e-01  1.0146e+01  1.0897e+02  5.2436e+00   1.580
  6070.50  3.9390e-01  4.6495e+00  8.4935e-01  1.0154e+01  1.0527e+02  5.2437e+00   1.580
  6071.00  3.9381e-01  4.7222e+00  8.5577e-01  1.0152e+01  1.0308e+02  5.2439e+00   1.580
  6071.50  3.9345e-01  4.7616e+00  8.5856e-01  1.0143e+01  1.0193e+02  5.2441e+00   1.580
  6072.00  3.9306e-01  4.7808e+00  8.5942e-01  1.0133e+01  1.0137e+02  5.2442e+00   1.580
  6072.50  3.9280e-01  4.8030e+00  8.6086e-01  1.0126e+01  1.0074e+02  5.2444e+00   1.580
  6073.00  3.9275e-01  4.8511e+00  8.6504e-01  1.0125e+01  9.9380e+01  5.2445e+00   1.580
  6073.50  3.9287e-01  4.9124e+00  8.7076e-01  1.0129e+01  9.7670e+01  5.2447e+00   1.580
  6074.00  3.9316e-01  4.9453e+00  8.7430e-01  1.0136e+01  9.6756e+01  5.2449e+00   1.580
  6074.50  3.9365e-01  4.9417e+00  8.7509e-01  1.0148e+01  9.6824e+01  5.2450e+00   1.580
  6075.00  3.9443e-01  4.9501e+00  8.7755e-01  1.0167e+01  9.6561e+01  5.2452e+00   1.580
  6075.50  3.9548e-01  4.9990e+00  8.8423e-01  1.0195e+01  9.5217e+01  5.2453e+00   1.580
  6076.00  3.9668e-01  5.0520e+00  8.9161e-01  1.0226e+01  9.3792e+01  5.2455e+00   1.580
  6076.50  3.9783e-01  5.0727e+00  8.9603e-01  1.0255e+01  9.3213e+01  5.2457e+00   1.580
  6077.00  3.9862e-01  5.0751e+00  8.9801e-01  1.0275e+01  9.3115e+01  5.2458e+00   1.580
  6077.50  3.9855e-01  5.0661e+00  8.9705e-01  1.0273e+01  9.3348e+01  5.2460e+00   1.580
  6078.00  3.9728e-01  5.0091e+00  8.8914e-01  1.0240e+01  9.4880e+01  5.2461e+00   1.580
  6078.50  3.9512e-01  4.9073e+00  8.7529e-01  1.0185e+01  9.7685e+01  5.2463e+00   1.580
  6079.00  3.9305e-01  4.8429e+00  8.6498e-01  1.0131e+01  9.9526e+01  5.2465e+00   1.580
  6079.50  3.9188e-01  4.8820e+00  8.6586e-01  1.0100e+01  9.8440e+01  5.2466e+00   1.580
  6080.00  3.9159e-01  4.9782e+00  8.7371e-01  1.0092e+01  9.5805e+01  5.2468e+00   1.580
  6080.50  3.9166e-01  4.9987e+00  8.7567e-01  1.0094e+01  9.5254e+01  5.2469e+00   1.580
  6081.00  3.9164e-01  4.9087e+00  8.6771e-01  1.0094e+01  9.7700e+01  5.2471e+00   1.580
  6081.50  3.9127e-01  4.8124e+00  8.5833e-01  1.0085e+01  1.0044e+02  5.2472e+00   1.580
  6082.00  3.9043e-01  4.7798e+00  8.5358e-01  1.0064e+01  1.0143e+02  5.2474e+00   1.580
  6082.50  3.8931e-01  4.8019e+00  8.5310e-01  1.0036e+01  1.0083e+02  5.2476e+00   1.580
  6083.00  3.8856e-01  4.8518e+00  8.5587e-01  1.0017e+01  9.9433e+01  5.2477e+00   1.580
  6083.50  3.8890e-01  4.9034e+00  8.6117e-01  1.0027e+01  9.7994e+01  5.2479e+00   1.580
  6084.00  3.9040e-01  4.9241e+00  8.6632e-01  1.0066e+01  9.7400e+01  5.2480e+00   1.580
  6084.50  3.9233e-01  4.9010e+00  8.6854e-01  1.0116e+01  9.8005e+01  5.2482e+00   1.580
  6085.00  3.9386e-01  4.8792e+00  8.7001e-01  1.0157e+01  9.8596e+01  5.2483e+00   1.580
  6085.50  3.9471e-01  4.9062e+00  8.7429e-01  1.0180e+01  9.7852e+01  5.2485e+00   1.580
  6086.00  3.9499e-01  4.9732e+00  8.8085e-01  1.0188e+01  9.6041e+01  5.2487e+00   1.580
  6086.50  3.9485e-01  5.0294e+00  8.8551e-01  1.0186e+01  9.4574e+01  5.2488e+00   1.580
  6087.00  3.9445e-01  4.9170e+00  8.7466e-01  1.0176e+01  9.7629e+01  5.2490e+00   1.580
  6087.50  3.9388e-01  4.4228e+00  8.2834e-01  1.0162e+01  1.1279e+02  5.2491e+00   1.580
  6088.00  3.9321e-01  3.7391e+00  7.6034e-01  1.0146e+01  1.4037e+02  5.2493e+00   1.580
  6088.50  3.9249e-01  3.3473e+00  7.1807e-01  1.0129e+01  1.6130e+02  5.2494e+00   1.580
  6089.00  3.9173e-01  3.4626e+00  7.2894e-01  1.0111e+01  1.5475e+02  5.2496e+00   1.580
  6089.50  3.9097e-01  4.0121e+00  7.8313e-01  1.0093e+01  1.2845e+02  5.2497e+00   1.580
  6090.00  3.9026e-01  4.6143e+00  8.3832e-01  1.0076e+01  1.0682e+02  5.2499e+00   1.580
  6090.50  3.8967e-01  4.8762e+00  8.6047e-01  1.0061e+01  9.9098e+01  5.2501e+00   1.580
  6091.00  3.8924e-01  4.8836e+00  8.6018e-01  1.0051e+01  9.8924e+01  5.2502e+00   1.580
  6091.50  3.8905e-01  4.8538e+00  8.5713e-01  1.0047e+01  9.9794e+01  5.2504e+00   1.580
  6092.00  3.8913e-01  4.8478e+00  8.5678e-01  1.0051e+01  9.9991e+01  5.2505e+00   1.580
  6092.50  3.8943e-01  4.8590e+00  8.5842e-01  1.0060e+01  9.9697e+01  5.2507e+00   1.580
  6093.00  3.8977e-01  4.8907e+00  8.6197e-01  1.0070e+01  9.8834e+01  5.2508e+00   1.580
  6093.50  3.9002e-01  4.9304e+00  8.6602e-01  1.0077e+01  9.7758e+01  5.2510e+00   1.580
  6094.00  3.9015e-01  4.9463e+00  8.6771e-01  1.0082e+01  9.7340e+01  5.2511e+00   1.580
  6094.50  3.9021e-01  4.9331e+00  8.6668e-01  1.0084e+01  9.7727e+01  5.2513e+00   1.580
  6095.00  3.9019e-01  4.9015e+00  8.6385e-01  1.0085e+01  9.8635e+01  5.2514e+00   1.580
  6095.50  3.8999e-01  4.8418e+00  8.5813e-01  1.0081e+01  1.0035e+02  5.2516e+00   1.580
  6096.00  3.8945e-01  4.7516e+00  8.4894e-01  1.0068e+01  1.0300e+02  5.2517e+00   1.580
  6096.50  3.8859e-01  4.6591e+00  8.3876e-01  1.0047e+01  1.0584e+02  5.2519e+00   1.580
  6097.00  3.8767e-01  4.5916e+00  8.3069e-01  1.0023e+01  1.0799e+02  5.2520e+00   1.580
  6097.50  3.8705e-01  4.5711e+00  8.2751e-01  1.0008e+01  1.0868e+02  5.2522e+00   1.580
  6098.00  3.8689e-01  4.6104e+00  8.3072e-01  1.0005e+01  1.0747e+02  5.2523e+00   1.580
  6098.50  3.8707e-01  4.6825e+00  8.3757e-01  1.0011e+01  1.0526e+02  5.2525e+00   1.580
  6099.00  3.8740e-01  4.7434e+00  8.4373e-01  1.0021e+01  1.0344e+02  5.2526e+00   1.580
  6099.50  3.8769e-01  4.7684e+00  8.4658e-01  1.0029e+01  1.0272e+02  5.2528e+00   1.580
  6100.00  3.8769e-01  4.7299e+00  8.4316e-01  1.0030e+01  1.0388e+02  5.2529e+00   1.580
  6100.50  3.8725e-01  4.6214e+00  8.3248e-01  1.0019e+01  1.0722e+02  5.2531e+00   1.580
  6101.00  3.8647e-01  4.5239e+00  8.2200e-01  9.9995e+00  1.1039e+02  5.2532e+00   1.580
  6101.50  3.8568e-01  4.5344e+00  8.2127e-01  9.9800e+00  1.1009e+02  5.2534e+00   1.580
  6102.00  3.8510e-01  4.6463e+00  8.3009e-01  9.9659e+00  1.0657e+02  5.2535e+00   1.580
  6102.50  3.8475e-01  4.7749e+00  8.4073e-01  9.9572e+00  1.0271e+02  5.2537e+00   1.580
  6103.00  3.8450e-01  4.8729e+00  8.4876e-01  9.9511e+00  9.9906e+01  5.2538e+00   1.580
  6103.50  3.8425e-01  4.9474e+00  8.5467e-01  9.9454e+00  9.7860e+01  5.2540e+00   1.580
  6104.00  3.8393e-01  4.9879e+00  8.5746e-01  9.9383e+00  9.6793e+01  5.2541e+00   1.580
  6104.50  3.8353e-01  4.9556e+00  8.5379e-01  9.9291e+00  9.7707e+01  5.2543e+00   1.580
  6105.00  3.8310e-01  4.8351e+00  8.4239e-01  9.9188e+00  1.0111e+02  5.2544e+00   1.580
  6105.50  3.8279e-01  4.6835e+00  8.2842e-01  9.9115e+00  1.0562e+02  5.2546e+00   1.580
  6106.00  3.8279e-01  4.5972e+00  8.2075e-01  9.9123e+00  1.0833e+02  5.2547e+00   1.580
  6106.50  3.8314e-01  4.6047e+00  8.2217e-01  9.9223e+00  1.0811e+02  5.2549e+00   1.580
  6107.00  3.8373e-01  4.6406e+00  8.2663e-01  9.9386e+00  1.0700e+02  5.2550e+00   1.580
  6107.50  3.8442e-01  4.6374e+00  8.2784e-01  9.9579e+00  1.0712e+02  5.2552e+00   1.580
  6108.00  3.8511e-01  4.6037e+00  8.2630e-01  9.9773e+00  1.0820e+02  5.2553e+00   1.580
